N,P,K,temperature,humidity,ph,rainfall,label
14.887095892725455,36.61981129209913,20.456910594648157,35.30060352292376,31.36387787786144,7.48291631288368,327.70215920028534,mothbeans
15.185650058661405,32.57957335350618,19.239036622347136,15.005106662788503,53.6322897513225,6.9089121781306,256.0002492860678,lentil
54.58317939125442,34.281541928068236,67.94524848392211,33.08968292483652,81.04097426355567,6.408302011430932,1223.324886044417,papaya
40.94680160898749,25.179837403405838,39.69492344940288,26.578930119294014,73.40850528462272,5.585081711889776,969.965380535996,yam
62.56878031674922,70.97946399612269,50.38078019396459,28.260258876196083,49.95851469052021,5.833060266645007,1155.163064847688,pepper
25.974839036022136,67.33285086132685,33.868268551841695,18.133761822627715,66.73472796158231,6.425924501753164,295.5446581265287,kidneybeans
44.30668121822807,37.23916722544648,50.44062567406599,18.32846248764582,88.88664520102482,6.0427133737531395,1671.6087755611281,coffee
11.804659010773882,28.168651773871993,17.561951191362866,34.62605739402911,35.56649924897107,7.658907826307019,293.6551099746818,mothbeans
25.718078634103968,14.090721840924822,20.68177199488545,29.45374104748987,65.54142926512749,5.315672942665647,514.4565684671054,cassava
17.04521000668175,33.72995079133251,42.13554138341689,24.505081462058463,37.209805784800146,7.581726418996083,450.0958107785554,chickpea
18.419635683387135,63.17115067339866,24.409657365044605,25.75629020198281,48.921780129055676,6.8890983639683325,496.5697906551677,mungbean
56.464895377257704,57.41198834942841,49.524466914555596,31.762815057847142,67.21135362545581,6.225117769830883,843.9797041989892,watermelon
62.165952672936974,33.662638918856956,24.822962804773244,29.26388343571264,45.92410655340304,5.816545259388493,741.7577983788358,guinea_corn
70.42987277267127,58.872908372667425,42.367138958214184,30.075875670895204,56.833289928110695,6.437205854126192,528.7573657319215,muskmelon
54.88890480818921,21.43159694336733,20.459665146200173,30.90607931314412,60.73118026799375,6.0782598524165925,743.979712147077,guinea_corn
28.2151067947569,50.49586990859157,53.207857259326836,30.38810388721175,27.29938911287968,6.586086756290513,225.12405742549942,pomegranate
35.43142371751962,52.502729006668616,54.790026240919886,26.292867430594786,67.63819085679341,6.072322823640989,943.8777190231838,pepper
102.43816629036112,9.59077690535758,48.60594090453762,9.126267736234068,65.07672607576369,6.115280283654365,860.3738276442393,maize
10.087060363523577,12.70119183681414,66.65025885507895,3.0584321993797787,48.07547245524709,6.398402856113379,517.3058664398861,soybean
16.136869468544162,44.614263267033756,27.199447128291357,19.034031136035164,36.82317603394866,7.159850892958094,350.5025185734476,chickpea
68.03861388258889,31.768984135258165,24.021375104580585,31.075951939652978,40.471389594136994,5.746596821012025,611.1122417628534,guinea_corn
178.05394944734311,8.582018682881202,140.87197037827542,23.39212473932418,77.3043864842551,6.166666782356061,2472.586560253746,coffee
19.5465808235708,15.394654920532487,18.757483040652478,27.655214600381537,44.147539892701424,5.606943131400848,597.1408973850606,cassava
39.74822903837053,39.05714395619313,16.265975450074155,28.01977449584239,82.17738706658979,6.1440888604765505,1176.64628122079,yam
30.524842522084434,52.33042951529484,34.255481731053884,13.824287390183999,57.306108487662144,5.659973694512213,883.9816916598542,apple
20.653758917803827,65.43243528272188,22.55575289106863,27.760765133421977,56.40886246911204,5.969468190331145,548.4751571277172,mungbean
54.3110465601544,14.725076417010358,18.863372444827284,28.533727709916494,77.32099268473851,5.576695112010268,2414.632102120353,cassava
139.52519621905273,18.972722936831573,3.500628350106462,12.031495786561946,63.27487792110845,6.30122746503303,640.5399322795855,cotton
22.97831576161935,38.85918641766912,34.95255333009768,13.11587963285151,49.52004181258862,5.935754906786643,1000.9170767195322,apple
17.216431442662508,56.153674840130535,20.322806489777022,32.171964232350064,49.64036554885952,6.742417339484343,555.0930970102011,mungbean
18.322260989365798,57.56488354316098,18.515639576475195,23.318902482227223,36.96051585272519,7.592203685012391,370.26970981123486,chickpea
139.71158793866255,3.110611820914639,15.877848241350383,10.716781961054767,67.17211816063005,6.343683484694329,526.4342139424441,maize
83.01473944576409,21.98997543867618,69.78677115335108,27.153149033874637,81.24809452648333,5.992196096124491,1538.9674501952666,coffee
56.87238450395289,27.385261622258184,49.9026058304519,29.044320298592417,84.55393467816998,5.902654039373457,839.5473527242539,coconut
74.15910123959259,9.45196710059316,44.85705671635997,21.77752510322173,90.2343109785978,6.419384802186994,1966.2532990604725,cotton
17.541787622700273,13.140149869009225,4.408886779380207,17.343375929200295,64.36994875503441,6.336598889929052,503.9219623041835,soybean
30.838531491271723,27.80531552818796,24.642071535530604,28.23215410034331,51.430849370279944,6.151916024169869,720.723690730722,guinea_corn
54.24337323880637,27.40417490199883,43.114383700335445,29.506857891480852,87.35132113054091,6.501914462288995,801.9403937576558,jute
26.098068724463612,54.66064330925697,52.80859444931514,21.783681159189626,58.453502934391665,5.9560119583948525,695.9431561029145,kidneybeans
62.99871243530605,34.28766604978036,59.308873827918376,33.621044956841985,87.14944106854969,6.031731115057237,1080.559642162036,papaya
77.95192355333938,49.409805654068236,37.15628024490801,25.04005467960806,49.31975624108823,6.484717316280979,745.7179309566174,orange
14.311061993972505,68.17961068402067,40.112866850025,21.21102730224833,60.64407522431942,6.671283708381162,528.97540759143,kidneybeans
76.65698753385074,21.03715094527953,40.58493842355911,15.887655425873836,63.39666187221404,5.84601415183828,889.7605677956161,cassava
15.606841222863657,39.8568401839332,16.09439980534481,17.909491396071328,27.668986949851448,7.4172917074004205,177.96266896260326,lentil
24.294898302213774,37.93459889574852,22.040497445000298,16.701270360772238,42.95232575040603,6.9285298974833145,263.0533365543243,lentil
19.88604350195843,12.853461701631755,19.82173240229807,23.328138605889805,64.29039567567548,5.463478823864913,449.5694394999854,cassava
52.88150041540255,42.87078458143135,61.888062411931564,28.669908163993775,66.44257420048493,5.644223520243943,1265.8492429032922,papaya
40.62537460924947,12.897479686162033,6.350269837643936,24.058141340620598,74.980979331646,5.867069780499588,1920.492908465985,rice
88.36646993543232,42.140139673650175,36.18955396846225,30.60763719120975,57.21562505126143,6.430740087846569,574.3912795985241,muskmelon
53.84430907238626,27.33887040097731,25.361245671181013,28.875675316130547,35.779415028320685,6.064509582883037,793.205984840095,guinea_corn
67.7126058315778,34.3238353881436,25.386818651420484,31.778526849517952,75.46054535942793,6.513691406231279,505.9462327062654,guinea_corn
31.35786352175446,32.28040464344299,44.568821028730945,25.458764099749324,90.20640096017044,5.705619565767385,1750.8668245667618,yam
50.34204684538076,33.16300286595948,45.430081661747685,27.1835464633851,75.77078611381494,6.316708274664945,805.0282068826331,papaya
26.56952374826363,42.66086008259358,59.33128072341069,29.554558598446786,50.651719657143865,6.935785023645854,217.53111728339223,pomegranate
47.39934252212176,32.722481692733325,57.59500037516122,20.766449276960586,61.520042156328316,5.81829600001926,1485.580933193781,coffee
25.666587150895285,7.364715351477193,10.80116738018909,22.19473619471877,64.90645621777051,6.7248225439972025,980.5740773455556,beans
143.50646206524922,41.98504874108968,22.50108432862971,15.381352834580284,71.82763231263132,6.414808386176806,768.4928584928826,tomatoes
27.177660713813413,3.4995350950138007,0.582590704923557,26.08568716140336,60.37287686970206,7.020930735527395,1112.7691877837158,chickpea
12.421466662382368,0.7533006408148875,0.0,25.87348110304605,77.19726345228996,5.995120286552769,2263.3980243551546,rice
63.13421449535554,34.75047164405233,22.14048575095038,28.71777669169446,66.5886969445533,6.295377868468739,742.321017364331,guinea_corn
34.407315592488544,10.699248837250869,14.39889569040825,21.686318456956705,60.529472265576175,6.895288116903097,829.2206490236242,beans
18.3724590219825,44.65243329155677,31.76982873425293,19.00548470964271,57.80939576666728,7.300373310561162,486.628418252577,chickpea
156.1123506035995,87.97594966503101,100.06278462172097,21.53320731789931,55.82701830149852,6.403276572088913,430.8991215653781,muskmelon
14.943975328210545,54.86184791561939,18.30376946806546,17.8992850854316,52.39180494701568,7.652106081640607,393.1125561911157,chickpea
41.74167226761952,41.07837552359549,83.20031697257228,30.513501597323575,84.88484911923355,5.809197942472468,2656.8791013363953,coconut
64.12265492447924,41.25135233090033,25.522570180379105,31.19634430066959,40.24467064385368,6.230381299054961,505.249644280078,guinea_corn
16.487045663917815,30.902513430861458,21.459844009864902,39.80683117047655,34.42381202966415,7.5603297140144905,394.5588956406851,mothbeans
18.260717548535542,16.599975091843042,18.600119678594844,24.656055056414896,55.273077222764286,5.178952460947942,540.0704444692597,cassava
38.64149870150199,36.38502421404626,45.032693432141365,29.096717821646106,98.9514861210897,6.421051618382052,1058.8987417168942,jute
88.85805050704768,41.73766350022721,45.35232776088272,19.64554716509758,79.68540161546069,6.534871680019544,1388.6968258386794,coffee
71.81225299566422,38.059868403791825,26.86140504393125,25.041180354469358,63.017919306528725,6.34625198273573,522.8871322676653,orange
34.05872667382097,26.96346425284867,30.935661220980304,26.55064019674026,85.7502121451091,5.798721118706837,1509.389131713403,yam
38.20719446074071,10.972564652503705,5.173976445110918,26.572390311175678,77.2530170643127,5.767643231217527,2106.509183023392,coffee
41.579013102786114,29.86178649301816,58.26145616040516,30.64330531918317,78.98712801790344,5.888993260248827,1099.4339110595083,papaya
21.59258906049015,49.42092250123091,25.589299195652472,21.62815103810246,29.006052378056886,8.183125949415992,251.85856018931247,chickpea
38.780318800505846,56.569532940250554,51.61513499238407,27.13575791374116,89.40923965456534,5.748412897920141,1353.8273404421284,pepper
20.39837337297774,30.261738462236167,51.59462506804129,28.214424969016232,45.13614464231096,6.510414124625768,122.83462079057517,pomegranate
52.90294696565702,35.67970984998262,59.34654707336624,30.73985122600878,43.826729910687654,5.487552668626786,1032.9172303072112,mango
144.40570864436114,21.604227328935547,129.7569707584333,26.613517972730417,69.88603717400797,5.966283185224482,1487.1311731288326,apple
41.37895547169769,3.575179994277017,0.0,26.53033456435441,71.10952607083642,6.2996195266975565,1858.5905071636923,rice
37.170779560947594,31.363955440939144,50.37838027140437,26.841247719959377,77.1446326746755,5.771084609105531,1645.4531256828957,yam
50.70044611123218,50.94475389451918,69.66916962508253,21.921711946063315,87.49710420184319,5.683050878812422,1983.8496935318622,coffee
47.56249416988692,44.474306538811476,37.52393002883255,29.08896311439989,35.02771712561224,6.182288863396371,532.4464016467116,grapes
28.24299169952795,54.042726739545635,23.75517925760463,29.94314190190871,66.45375949585147,6.910589467259705,568.4183694607749,pigeonpeas
231.85339996565767,25.3801664288155,246.4966461209267,20.95011984587188,49.76939457468748,6.2581894728678975,523.6703707856233,maize
105.14506842223004,55.86627349497057,68.00934420868843,28.675532198109202,74.5491277000441,6.5450266888725315,928.8190026406031,banana
122.39375557106763,63.39663794710385,74.57102100578946,27.917325590381658,80.19599616577628,5.759270988040549,1760.5178918570557,banana
21.324155611268854,50.28783978246143,31.79421284020314,15.870269444632717,72.21804684976702,6.380068846567083,733.0006145775322,kidneybeans
40.02808545262486,40.98624320102826,44.04588345978239,14.826597727703582,67.5761905635936,6.121816836728424,743.6181748349661,apple
30.073341290491015,38.033344077156045,37.87551589985167,17.740203707220743,66.99299572921586,5.990316931769215,779.0996657256441,apple
203.88215261906717,27.753111163810058,95.86212192871628,23.897707850163577,83.40679755221474,5.938438305772223,2520.4303653850884,coffee
21.523305673381014,76.11266233621423,42.1213113819727,18.702002959053686,68.83606785994169,6.090140498699324,472.9031900447497,kidneybeans
21.28743284519768,21.256785616049523,0.0,21.17311964596014,33.86760554049236,6.68271692524665,168.3682753408089,beans
12.982543211980992,41.78616668736208,13.0311132294589,28.907916402366556,59.07878799651433,7.040601504367687,779.0005275916033,blackgram
49.427295891778975,33.28840154824302,43.92612760165609,28.51522725913853,83.84002927678466,6.069366187797612,1931.7124769517452,coconut
210.7282779978269,58.57092578059879,204.54616027107156,26.90796231362705,30.61739904582297,6.157723154036407,93.78571114187818,maize
29.721021338304407,17.472497611534116,13.903054432129808,27.017696419622684,50.60928928115236,6.539226291804781,816.0020361008629,cotton
33.13813458715985,27.691247858375576,55.557421780428925,34.10818488287195,61.05404504762747,5.641791928897003,927.392380081455,mango
43.77328233447617,44.02036997163346,62.12090719322736,27.013620375582136,73.31215262584051,6.084939246695858,1163.2596993736147,papaya
30.04728110816837,37.39511158281197,48.356647941146086,30.42418670614835,30.066413004180493,6.195236351903007,175.031170155191,pomegranate
101.29011945725144,70.87852988531957,81.15603277180665,32.11562235419552,65.61588833205441,5.845448730272395,1443.0664963707225,banana
13.364441265821034,63.41816073978664,16.022579737476505,16.157097953142156,34.346070297145985,7.072940396541547,257.68169950932196,lentil
23.90134293955504,16.346828154578994,26.992542290097138,31.365295188026593,56.577548698532084,6.250971341520846,503.6719504777866,cassava
